904.237473561374,0.1395415295
718.6829749000058,0.0397393045
643.5170767154573,0.0110453161
607.3878110915148,2.90128e-05
598.474608997876,0.0904854579
520.2467374428265,0.0764327801
507.40771056724236,0.0228908918
479.89161989549063,0.0087505268
464.118593943024,0.0558206851
448.3419520486023,0.1790040981
409.05341647695406,0.030249189
407.1860220704151,0.0061155284
393.8748927788544,0.0651925741
388.7007775269626,0.0005127915
378.2992097153144,0.0163650144
368.4179246404374,0.0001022675
367.48969973619467,0.0015844354
361.18394220124685,0.0084064881
353.99594552151444,0.0016421741
352.4462006424652,0.00118247
344.07348819138014,0.0423446621
338.77093750853896,0.3488978547
323.7921128231914,0.1367947405
320.8010971097368,0.191545384
317.4660077330807,0.270081549
308.02484472049684,2.90367e-05
301.43447605154387,1.19932e-05
296.51774610159765,0.1824882181
294.7413465195892,0.0330015652
287.4765228279268,0.0525943032
281.3570861227731,0.0173103349
278.24408635935185,0.2372423645
272.4715397125401,0.0210112206
269.7269661699119,0.0148849373
267.8390114282011,0.0393682068
265.41928025518615,0.029048211
263.2383540702365,0.0424821991
261.9646290700868,0.1171312033
259.0526337783907,0.1768275154
255.66049408174206,0.0564305108
255.4392615790341,0.1285620447
251.69004648896646,2.47453e-05
250.56082132535718,0.038276149
248.06418695852258,0.0932753571
245.80185967207913,0.0045370426
244.44488258837907,0.005488933
241.35178804337247,0.0455285394
236.5804789619311,0.0385376942
235.40804313978654,0.0729469016
234.49528096688167,0.0058109737
233.25556893437687,0.0857407596
229.71170236418885,0.1276590254
228.063720981568,0.0393481019
227.78298333608922,0.0006392559
225.7218803481047,0.0545303093
225.5576174362333,0.0148304291
224.74394996827698,0.0511149085
223.6251149871034,2.03653e-05
223.5001442169022,0.0003447994
222.33779276209603,0.0082499895
219.36762390077322,0.1365829088
218.13255449795028,0.1168736577
214.56508947423072,0.0246769397
214.07974030010533,0.1322163125
212.83024050263504,0.0058631442
212.5784438119406,0.0975220171
211.33915177962635,0.1116421198
210.82524189297192,0.0413939193
210.00745307947693,0.0288187656
208.61517751977115,0.0113849826
