818.457882228677,0.0136100011
598.8504081534077,2.89988e-05
594.8850822897174,4.43509e-05
581.7652855332926,0.0236102355
547.0108096183542,0.2185352916
521.0995292535306,0.0940632928
498.011648925487,0.1153694092
484.22121543508825,0.2134172606
466.0902255639097,0.0685397893
424.6326677398362,0.0017815402
394.5015432589811,0.012189654
380.6687340722773,0.1295353937
369.59308391712625,0.0060352265
365.2271254345136,0.0167558763
364.36842414624107,0.0052100133
363.40719896822606,0.0171506078
361.31025237512387,0.0047082094
355.46763002465735,0.066293815
335.7071295117923,0.1478802989
333.5126701458008,0.0127474088
325.17638418968187,0.0036890515
317.30350881683,0.0045706331
314.5024225666523,0.0130925594
309.53213162230986,0.022420407
306.25200701529036,9.4157e-06
294.9306563265694,0.1559209095
291.75197082009646,0.008752183
288.3322867973674,0.393910798
279.1336455331412,0.0449692672
273.6382095877108,0.0587856276
266.3658824793211,0.0039475532
265.66953093192194,0.339728828
263.2886661428359,0.1697364696
260.9281279595917,0.0043926007
260.07425898344906,0.0055835884
254.91405543219014,0.2247673687
254.62611160173336,0.0062365828
251.31250886830315,0.0288724773
249.60740889873165,0.0005333826
247.13457053441505,5.66231e-05
246.343983468447,0.0150659121
240.76123895523838,0.02790648
237.63704669171202,0.0611865794
235.01980929994502,0.1608344346
234.54407869844874,0.5202214188
232.14620080140807,0.0156739492
230.2022021278571,0.0140490737
228.97774494413147,0.0214439983
227.97984627266374,0.0171821056
226.09647123187744,0.002424721
226.02227772409896,0.0219129589
225.7506509586846,0.151875168
224.2723539733362,0.0027703052
222.29792727533527,0.0041512654
221.9834917906573,0.0081930985
219.90847493703217,0.0812613008
218.01364563550678,0.0279125318
215.57240228126304,0.0005903905
215.39263377345378,0.0026182496
213.79548197965164,0.0369178506
212.9508759876331,0.0119640903
211.55913519785676,0.0029575984
209.33373856076722,0.0706243273
208.83655903111156,0.0113028646
208.310230690391,0.0076080043
208.01315392100935,0.0026998603
205.48263060196234,0.0006397288
204.66175839413646,0.0026223183
204.5098394998598,0.0033523041
202.65786161465908,0.0890664735
