1037.4027278052044,0.0683374266
750.9843115876188,0.1222835481
664.095559483636,0.0670881862
608.1028055719049,9.97354e-05
583.435294117647,0.1183175427
563.2126470721846,0.0010562635
533.018056749785,0.0824097143
503.4925276153346,0.1276801729
469.21242856602197,0.0396663938
454.72217128186315,0.0899934578
445.9712230215828,0.1633269783
433.4510366045519,0.0202127504
411.59285572007167,0.0057067831
381.05483157118266,0.0100464473
374.06468742457156,0.0348591154
369.4719275241387,0.0002602257
367.92592812416535,0.0657167701
365.1303195405684,0.0125672921
359.1437096260247,1.64459e-05
351.2579329102448,0.0133880499
347.5067970961684,0.0346436771
346.4967440820547,0.3597996543
330.2610548748002,0.1679744255
327.99809518770337,0.0068072205
321.3165737981081,0.0272927935
318.3627352797679,0.0415326114
311.37453851370014,0.3276089517
308.423304642022,4.97421e-05
293.97258974723763,0.0869024375
285.97130599252665,0.0122555193
282.1382245181257,0.2335756515
279.64362242020974,0.0096406303
275.1625718534301,0.0906717613
273.2221169314851,0.0193911782
269.47487393496783,0.0136146203
264.4963092545974,0.1161668064
259.3398318202736,0.0113780534
258.5070892410342,0.2915097728
256.92141909814325,0.0458898339
255.46031484381436,0.0041723614
255.1238785085192,0.0190457877
251.8690069884609,0.0598253031
251.17504051863855,0.0045050032
250.70775701690528,2.29674e-05
249.52702974680994,0.1434717552
248.13865983508123,0.0338234549
245.24271076472684,0.0484575017
241.76124176124176,0.0125208097
238.24439362785603,0.0083093916
236.95577386185545,0.0105462132
234.96636027669854,0.0590089784
233.02321210412555,0.0300456166
231.56518490847964,0.0772438252
228.74538745387454,0.0115222459
228.19804896005888,0.0306573118
227.929551053425,0.0129324164
225.58224163027654,0.0207594405
224.57703872767453,0.0037158657
223.20239081121954,0.0131274206
221.76510571316135,0.2099120108
219.20860002121714,0.2208792785
216.68006571358663,0.1051579794
214.69885360024935,0.1422974732
212.88505786599814,0.0151700583
211.55552522012147,0.000717929
210.87544435562057,0.0224072675
209.32666981832918,0.0553150551
208.34873794239238,0.0346149926
207.6716917922948,0.0220412303
206.38223494748055,0.0256140227
