702.9540171230934,0.3251393356
629.4998730642295,0.1962072833
587.4715693707354,0.0010764811
535.3888672971456,0.0473948662
527.9788774380377,0.0060455311
520.8368341455217,0.0020570467
472.412741960067,0.016919186
459.98590138389045,0.0855128328
436.1960384195898,0.1554468645
413.8184245660881,0.0217561645
390.3775307786769,0.0006508557
378.50709815295374,0.0036989394
368.08978089187104,0.010962902
360.5327439804583,8.06348e-05
354.5628735665055,0.0014780026
353.1489446549121,0.004025222
346.10982384634707,0.0249952758
338.34565947111315,0.0136760407
327.34857686011514,0.2522554272
326.55533898751514,0.0003300537
320.63516693821606,0.0054733139
293.5063090362444,0.0574674747
287.7968383667216,0.697201847
279.51752902716714,0.0309013551
275.8114391226002,0.1145774934
271.17828473938624,0.028409146
262.6027281199695,0.0333007032
261.4949801737956,0.000717517
260.9665740506862,0.0065221398
259.60048578248666,0.0113537113
259.009338375081,0.0699866575
256.49088689823526,0.0011917262
247.58367281731768,0.009126165
243.02656081544643,0.0068810068
240.34584367245654,0.0744526719
239.53322127552693,0.0720668223
235.0242644828632,0.0103313702
233.80101078675415,0.3085908163
229.6734036049721,0.1199512523
228.82560307118732,0.0074869787
228.48402196749106,0.0027235626
227.76206047690783,0.0458843621
226.9158262715742,0.013778514
226.43094568433358,0.0769563131
223.33909785271652,0.0125763162
222.97759073414625,0.1241355863
221.74923984975854,0.2419947165
220.91945830363505,0.0089296708
220.1271261673946,0.2209780451
218.54012797236078,0.0323220062
215.58364777686973,0.0269556473
213.90614216701172,0.0971775034
212.0367361598057,0.0126993612
211.06571331290434,0.0100548652
209.40091543229684,0.0457603487
208.73108069431115,0.0292140445
206.97829716193655,0.0216483799
206.94720325827504,0.0235158473
206.26892489934448,0.1171304368
205.07476511843322,0.0598018498
204.67189434585225,0.0663270784
201.40028265566366,0.1930603423
201.31198649043614,0.0346783241
200.4170640629799,0.0003726601
199.94839209108795,0.0532007565
198.5681567019556,0.004139779
195.60758574989745,0.0016379079
195.32714697587951,0.0051900389
195.1856924699696,0.0289730269
193.05812921409552,0.04978341
