981.3202469526673,0.0475257191
679.8267258869331,0.0858216834
587.1655221406583,0.1823129614
495.90016399344023,0.0278310763
430.232154630947,0.3724326403
391.3633637425424,0.0499108967
373.74894489328346,2.55611e-05
348.50316233309906,0.0202219116
331.19623871346903,0.0004772272
310.8514692608565,0.084777289
303.1592331768388,0.1711697193
302.205971968312,0.8027506492
278.8511279548368,0.0934175679
270.5214924721798,0.0861764093
264.84096298036866,0.1776780156
261.80420643635443,0.1389580789
257.2305904809328,0.0514265009
255.72904849322416,0.4230225553
252.18664822423824,0.1758250402
245.68982600768896,0.0873241822
238.53775853775855,0.0892271306
236.2018708681819,0.0618214188
228.50507768582855,0.1660719162
226.492994026197,0.0180252283
222.6092577297375,0.0097124411
221.884172095354,0.0349327457
219.64355313042554,0.0418962153
216.6573465678736,0.0926094579
216.30958196664105,0.1833044297
213.57082565330484,0.1492839669
211.2527262813522,0.0877148069
210.9328478826752,0.0834398408
208.80138774272865,0.00128073
204.77330910892724,0.2316830802
204.28743264842063,0.0005627776
202.41632653061222,0.0690262208
200.22609819121445,0.0628487863
197.85200197883918,0.2116086051
197.28529828302277,0.2023896051
195.641539505452,0.0239254201
195.06592403788665,0.000677172
193.02807143190768,0.0031268466
192.5573882521045,0.0181975979
192.51851736828212,0.1773523641
192.32738159874657,0.0200960417
191.91059238735042,0.0665720735
189.04289221292103,0.6225390811
188.1792240908263,0.0445119296
187.99090219863533,0.0569068292
186.8913744761675,0.0027665814
186.33521702536973,0.0953259294
185.53492061116683,0.1457261651
184.17886058085122,0.0380071305
183.37795263944147,0.0936254678
182.23509179368835,0.0761646122
181.65301607302456,0.0894981784
181.28911504942386,0.135939218
180.7631183752023,0.036760362
180.31094111316338,0.0109241908
179.97067746664925,2.51716e-05
179.59266448416722,0.0132582815
178.59406511091902,0.0442674015
178.10403528178017,0.1261393629
177.9889743884231,0.0398633763
177.5581811672037,0.2055008385
176.53424462480422,0.0044810843
176.04793820288538,0.0207023763
175.6737608751098,0.0644576628
174.44527303682233,0.0873401291
174.20261346072783,0.018674307
