810.1150026136958,0.0166344667
740.9310942449052,0.0124056625
584.7837366161974,0.0003263879
555.3664217882099,0.0349327844
547.7358073779544,0.0419180597
488.45638641557014,0.003313684
444.56397016637976,0.0019223973
412.08535531476434,0.00368695
389.04229948537716,0.0002690405
382.6661316707306,0.000214935
378.02238009574046,0.0635492639
360.21849032483,7.86583e-05
352.0658810166122,0.0014059325
335.43464733097045,0.0018451148
333.0289029762544,0.0084743975
320.4942611932582,0.0115882409
312.182102029511,0.0013571183
299.4324356961719,0.5412200881
282.382416581255,0.0035379545
275.3764826085025,0.0857581384
262.4081952293267,0.0019685803
261.77104007432115,0.0710320092
260.2598820244768,0.1796847558
259.567875387321,0.0550853177
257.5886642704286,0.0961133812
254.97172236503857,0.0242848716
251.54195747443597,0.3925185794
238.2535503583988,0.08618554
235.1267803296099,0.1366458317
230.9870700898014,0.0770003946
230.57466989027338,0.0089022323
229.8224150076002,0.0007707562
227.94631366059937,0.042491979
226.57163742690057,0.0289529976
225.4058869516208,0.0029492498
221.3849505374808,0.0508764657
219.28226533896955,0.0316339243
218.75606528451695,0.0297403982
217.52403677451048,0.3030478724
216.94927117783962,0.0230815641
213.6223443665248,0.0199608465
212.88871336092174,0.0446779893
210.22467147096228,0.0055835521
208.67838147175652,0.0268149688
206.11118499800503,0.1408303383
204.63473409698608,0.0282060766
203.99499802553638,0.1113660874
203.25256565789041,0.062902005
201.84950017908892,0.0107932106
197.5178830314327,0.0052906627
196.2516225029284,0.0023960863
195.21949990552372,0.1912776891
194.46927987702537,0.0764193285
193.63705936558014,0.0042880293
193.19952627314092,0.0036143759
192.32141472116652,0.0055487241
191.940303128822,0.0334831388
191.76217654246514,0.0017552707
190.12712969068687,0.4151228676
189.85345236819134,0.0240630889
189.3836401130375,0.085037113
187.9196665403562,0.1264422379
187.19896118014768,0.0504941121
185.21063639079773,0.1993085669
183.1693407794817,0.0044547842
182.90991708713227,0.0179028259
182.59473629950367,0.0612855459
182.0531269731722,0.1820565059
181.31032465633226,0.234168448
181.06671340109824,0.0349723169
