734.6092314984891,0.0116609019
674.1707449700924,0.0921375186
575.0997309583448,0.0001748417
556.0389290039019,0.1396014636
530.736301369863,0.118793779
501.6589787165169,0.0030519316
491.2628283868923,0.0315743589
481.99984449109706,0.020230832
417.6098086769065,0.016700065
398.29092778206115,0.0047453121
391.96964906734115,0.0016653714
387.268070219279,0.0003909531
384.1363284275755,0.1171170419
374.78839177750905,0.124653538
369.71431979483503,0.03598132
362.3027469316189,0.0179388383
356.82832062167216,0.0047963669
355.6409741544993,4.28122e-05
343.79679440962786,0.0119096045
342.6565695649771,0.0018927126
337.8846101436241,0.0210532482
327.0722313090276,0.0149001209
323.24338417416243,0.0022104134
314.9578294888731,0.0595037771
308.13202107565365,0.114077461
296.6170630173692,0.0190532078
292.85461202314866,0.0280608584
288.158047646717,0.0014298007
275.1076199352062,0.0062699056
274.21316877889103,0.0455618575
271.49301449656195,0.1125014473
269.55689872592075,0.0514139221
263.83775616607437,0.0146000251
260.29813142977116,0.0146732444
257.3907988706195,0.0401098647
254.12507430258057,0.0092035664
252.2020382839358,0.1259760306
250.30788798934,0.1699290539
248.36732240875037,0.0012208602
245.84572674995042,0.0687400127
242.4183172672702,0.1332017443
239.8715319428859,0.0302025691
238.6893073043009,0.1425370388
237.86500901730554,0.0383906175
235.00644476457654,0.030216446
233.99075209965085,0.323731343
232.37681105092494,0.1656278501
228.66522805658533,0.0124542958
226.86184812442818,0.0509071253
226.2078528681944,0.0043974547
224.33728399529537,0.0019541809
223.82293471981512,0.0058807979
222.42554718335128,0.0998808723
222.07892238522578,0.0119245455
221.7373419419455,0.0051478107
220.76997044054275,0.0236784552
219.94748793641782,0.0393499274
218.31692757400202,0.0250881472
217.87572051173905,0.0027962511
217.01002958113807,0.0151448597
215.89147961760148,0.0002358136
214.26472875585435,0.0407015994
213.8102300555306,0.0333163344
212.6696056400844,0.0992666072
212.3745246496968,0.0463843638
211.6241358709567,0.0957018356
209.83329102140982,0.0040142129
209.59561806870437,0.002255047
208.643263437784,0.0070518342
206.97138659811026,0.3378820064
