791.3953785267458,0.0432527377
763.658761934093,0.045203982
666.0220252484555,0.0176920038
586.9153569399734,0.0220624449
556.8630973769314,0.0167349219
486.06264946877326,0.01355538
453.4250082287971,0.0263458498
442.95973418128546,0.0343697715
430.75533319435755,0.0905558777
408.40662779589553,0.0003695777
390.50048820435285,0.0336967033
390.1441248662597,0.0135977669
386.146323231694,0.0903925311
376.0958592446534,0.0019981285
374.222758828856,0.0006038739
361.1734203396743,7.81452e-05
359.08129869377586,0.006699428
356.41799626275696,0.0014129439
349.27879197656074,0.2021962614
336.1075717732534,0.0014347102
319.569027734818,0.010360958
309.95,0.0070358646
300.3755299818292,0.0496674971
298.739789402665,0.0001400036
297.49964006334886,0.0102512946
287.1103700615997,0.0739426943
279.76351656286664,0.1078664795
273.2823417902881,0.0693820437
271.030080447709,0.1533709662
267.6250917411389,0.00917608
266.53767601848864,0.0085896898
263.0038184132371,0.0720063982
260.6428826707591,0.0849643206
260.07971470526536,0.0109327526
255.27621636090348,0.0625141842
252.53595144009452,0.0171853034
247.00655469886237,0.0864173023
244.92295535361515,0.0191798518
244.281126238843,0.2560708113
242.14370813070056,0.1391504661
240.0294277085108,0.0165040523
239.31128998011852,0.3062562135
236.47218142630987,0.0448286154
235.25170300373804,0.1639812059
233.6820280840637,0.0985653884
229.68191333666795,0.1418296942
228.11827264531087,0.0021092113
226.22849114099594,0.0432463481
225.20935132876787,0.0050450277
223.6694930543027,0.0116573804
221.22298949021285,0.064002868
219.4064452191764,0.1111663947
218.38999471551875,0.033389349
216.40397270077324,0.0865907291
216.20396205357142,0.0455373744
214.87746542341154,0.0119595645
212.56386517162156,0.006163614
210.7356540658145,0.0084277532
210.73207213638602,0.0184746578
209.60624862635038,0.0412030135
205.68034772222038,0.0310769879
205.33969326575905,0.0010468855
204.68541050998002,0.1462111627
203.7636617634974,0.0009800003
202.29082365226472,0.0031144881
201.50175529840072,0.0026050636
199.32155431584698,0.0028282338
198.68908155579416,0.0017092487
197.5525032665158,0.0190882763
195.6693286196774,0.0112940874
