828.3557159083317,0.0960348417
680.8347062053816,0.0147135747
637.0690098145008,0.3301633433
587.7779358080879,0.0002717325
575.9546594815572,0.00643011
570.862878718114,0.0030521666
547.4455777807215,0.0478554686
510.8574724957765,0.0461424331
500.08067118425294,0.009013666
485.54868019111774,0.0770718864
472.34074977141114,0.0363491637
432.0161683741027,0.0036909604
410.7474158494566,7.9019e-06
390.2669352807857,0.0034499431
387.74042220484756,0.0039909356
386.92965482803817,0.0035661782
361.31025237512387,0.0011101137
355.12144821264894,0.0004364434
354.10716325831146,0.0062806758
352.97802072656873,0.2221928053
350.7709718489178,0.0053903658
339.08596121762434,0.0231007865
331.08126151627636,0.3672163002
328.93794274495235,0.0165500277
327.6686840922906,0.0099001531
325.41536523268326,0.2478052067
310.4700373124984,0.0003791891
295.3733263448801,0.0419564968
287.3366088810605,0.011553987
285.62213467873846,0.0326793213
279.06453282913543,0.0001050839
273.25222604249313,0.0271443476
268.5758849269962,0.0204352035
266.9049105509031,0.0001965805
265.8860365866735,0.0117320877
264.98813773056617,0.0272989258
260.648362275575,0.0014541966
259.80720871751885,0.0109531209
256.2682155480683,0.0180867574
254.76738451421997,0.1183189787
253.5741312662344,0.0057179972
251.59810865109483,0.0403874498
249.29622778090564,0.1502644365
246.72636815920396,0.1213020088
243.81993746189698,0.0266173397
242.30461039341762,0.0444318182
239.16817778463675,0.0082791415
237.7053894970953,0.0851844434
236.28740232513817,0.1624099876
236.1433850139042,0.0070055176
233.62478329690208,0.0390361902
231.66470467328136,0.1226066414
231.27576622456024,0.3233066633
228.45034088815183,0.0053453015
228.08469930275768,0.0211536719
227.58646009251777,0.0414265597
226.56335660246336,0.0359346798
223.0457857335612,0.0005321651
220.95489297998608,0.0280528092
220.0607039528568,0.0804505101
219.87337506872151,0.0065908966
217.60039314799212,0.0200188589
216.78994212173671,0.0115196988
214.07234740568072,0.2536138543
212.5784438119406,0.0082748777
211.43285923803674,0.0262828606
210.77506332772307,0.0215910666
208.6573092328924,0.0044702347
207.9538402187222,0.0006363874
206.4165959076303,0.0559331369
