691.3125906100145,0.1766782645
581.6834005817772,0.011121588
529.5348737880664,0.0275719394
515.4879215001455,0.0079244559
421.4426541573186,0.0042805906
412.4143436897079,0.0005026912
379.92216467992523,0.0508738811
375.07184994705796,0.0153566599
349.24927462745427,0.0005970008
286.81148356351355,0.212111369
281.94573943101443,0.4690965374
272.21429355582393,0.0690100433
267.23859202896983,0.2231490117
256.71394554301685,0.1499465654
253.63638223440603,0.148271135
252.46395699275067,0.0832225778
249.532051927141,0.1758789747
243.04561761188762,0.0706478863
240.57436693509263,0.0506402073
234.73947288700393,0.016939888
231.9377408613013,0.0094675498
230.14237716025318,0.0511925615
229.0115817278386,0.023404743
225.09486374117176,0.0415208492
224.58517498731973,0.0367578098
222.6092577297375,0.021289614
220.868294942369,0.0304418577
219.1040028276045,0.0065386436
215.74871661011048,0.0042456197
214.51311509447018,0.0162398551
213.25489791354903,0.0519293609
207.25856333272034,0.0205193081
206.71601974122981,0.0020689988
204.78345611311155,0.1973591489
202.7473426001635,0.1916154529
202.13910718361757,0.0808720383
200.32315398287284,0.0513929759
199.86458602011865,0.0380732665
198.14924323546805,0.0195839684
196.9593467520295,0.0225335553
195.6693286196774,0.0625201033
195.13653891555833,0.0743721067
192.71003341882331,0.3371762761
192.16938433876868,0.0125447551
190.99409979511037,0.0092846342
190.71205525388794,0.1773547525
189.70239461403105,0.5957903382
187.82002726859565,0.0173911618
187.5898382533174,0.1426090895
186.9843903174723,0.0328250988
186.58760497245885,0.3392342232
184.66167205350095,0.0476994728
183.6305468333432,0.122139322
183.01251771374586,0.0820720101
181.99433377860635,0.0155754016
181.51472116890912,0.0224958225
181.0429170134782,0.0360076138
180.8897124265017,0.0012871997
180.32929951128693,0.0577122883
178.97304866253808,0.0356484551
178.52205967054488,0.1453334493
177.53784027608722,0.304954054
177.02324518818892,0.00960644
176.73808607392834,0.1729487298
176.65246569682117,0.1219133629
175.68620782496563,0.0283762913
175.15752592467013,0.0024390374
174.5017452989528,0.016692661
173.82160782884222,0.0373625566
173.1467515781241,0.2382995839
