584.673426078755,0.00927635
569.9181759676381,0.0678405549
401.97127387089455,0.0181612698
374.1888751395889,0.0022917712
358.40656799259943,1.10056e-05
324.07988289418654,7.2188e-06
314.3030979059981,0.0002672913
291.02603225276397,0.0011714603
284.44913504336256,0.716839145
283.9540103522514,0.0263844419
261.8926911702577,0.2456592929
256.95336787564764,0.0386810835
251.91506654475262,0.0806194336
249.100882039742,0.190215231
247.0656224467428,0.3123336664
236.52631779766105,0.0407606724
232.1375074895147,0.0066374718
229.9119146963375,0.0066592925
228.64835955221955,0.1965012796
224.64214531618046,0.0141431586
221.82065411865742,0.0091743807
220.65209653306755,0.1085021689
219.7136173530871,0.002762536
218.99950540521442,0.0759147474
214.96315561335066,0.0137600148
213.73651001620522,0.0573720168
209.32666981832918,0.0292281718
208.83655903111156,0.0644243597
208.17731508689448,0.0062504985
207.00594403259197,0.1035617789
205.66669984406622,0.0620091462
201.50503031189558,0.0878968204
200.0613190040503,0.0027634466
199.20946076225977,0.0012981859
199.06552560170837,0.0034117388
197.62808046673257,0.2573575614
195.70639305445934,0.0535247172
193.54637276175905,0.1691934879
192.1485361808967,0.0393511894
191.77700779606482,0.0092128509
190.4015971742302,0.0120225193
189.99310397670675,0.3338865743
189.0976755536575,0.3127358162
188.7234755076567,0.2221145443
188.41372602656455,0.1797101429
187.03798690522885,0.0309014094
185.82691327677688,0.024759625
185.73504516786267,0.0600155289
185.6210324589771,0.0603954529
185.09450300080618,0.4526574936
183.2749419782104,0.0839775301
183.14228314819192,0.075231621
182.9936089504214,0.0463183393
182.27528007292187,0.1933683171
181.23081420844903,0.6072499538
179.35104951755463,0.0780449808
178.5812027367663,0.4313523869
176.84901219599172,0.0720600548
176.50659871015503,0.1983949677
175.74348651943413,0.0176395372
175.6065778105126,0.0052956041
175.04129664402998,0.0201983283
174.84627968635414,0.0022304689
174.69599402556045,0.001619197
174.26872636801934,0.031350519
174.1218768872098,0.0087283855
173.70957798576472,0.0234956551
173.43498636077499,0.0381281104
173.16609866472987,0.0264043585
172.8859883980366,0.0715539822
