764.3178595647616,0.0936333682
474.8372271160474,0.0131964027
454.52212486710414,0.1384752964
414.7181802977086,0.2732836858
410.17666909283395,0.6011953091
378.44932844932845,5.59059e-05
376.95348130130736,0.0203273865
361.00515388871094,0.0004581013
341.9194704908991,0.0004020917
292.1713720130084,0.0002900799
283.99303646692323,0.4572295493
272.9273984061991,0.2264733593
272.11272551687813,0.2989824132
264.88623010362136,0.1031694338
260.27627325019944,0.0892778695
253.19092450017357,0.0061016341
251.69515611677292,0.0833854287
246.30972484354822,0.0484401108
242.4562432775985,0.6982222262
236.79284923029908,0.0015105048
235.51984194829126,0.1515996739
232.36374540820148,0.0405333057
231.44414575866188,0.0795435552
230.7076797111967,0.0102242764
226.03876096191362,0.0406419118
220.08023573685517,0.1628679229
215.25426671528032,0.1245939435
213.2659029139574,0.022019275
213.0057555192853,0.0163252062
210.06438495425277,0.0103468598
209.91145048507525,0.0077425266
205.4247510480009,0.0323394593
203.79045646563767,0.006347592
202.67442620806904,0.1157905802
200.8684099672726,0.150111686
197.0783194773403,0.0450714771
195.90740301809274,0.0274097192
195.35176869140471,0.0161342846
194.3808598037064,0.0011763808
191.97299557152147,0.004666199
191.0912453760789,0.5171089505
189.74304035750907,0.0324744564
189.72271530880823,0.126860284
189.32290871331276,0.0711681914
188.31070202618548,0.2565953401
187.45369600387062,0.0038717739
186.46412994435252,0.0805448768
185.62381159138206,0.1370929013
185.11937646514266,0.4417003173
184.65617134090942,0.0119805566
184.25550254878357,0.0467090853
183.2153571059126,0.1873464466
182.1199835477995,0.0232231224
181.62374381061204,0.0133536324
180.63670139141837,0.1455079555
179.48346748508888,0.1962243687
179.34845503992594,0.0787389169
178.48350920634007,0.0432840651
178.20899813137848,0.0188938787
178.0043072505384,0.065115703
177.82813867095052,0.009373859
177.51242071503228,0.0018440916
176.90452748883465,0.2691051794
176.3158268981896,0.1067254862
176.15799943165672,0.1267083033
175.44008603611252,0.0754544536
174.44036413265232,0.1953800181
173.76801031563602,0.0065137864
173.37192879417154,0.0377737194
172.63322054666722,0.0001439437
