706.6400683955543,0.0499888405
680.9468885593453,0.1186440528
594.5427516424495,0.2030298627
548.050570241358,0.0996952928
499.436029648727,0.0087640393
466.616484757245,0.151704339
430.41138691199444,0.0048248272
417.849078224529,0.1135870955
398.61106645661187,0.0026922568
398.11187463875154,0.0023691099
394.68992741627403,0.0131239595
390.7589510842158,0.0005211831
361.4788034287713,0.0021521416
357.4661938125306,0.0033437143
353.74343757133073,0.0002561383
344.97342719608224,0.2272563543
343.2542429192392,0.0030893042
327.39179804061365,0.0079663868
323.7582911161017,0.0088215431
316.3562133197244,0.0068641044
305.85158871126896,0.007614303
294.0771839939277,0.0192990403
289.7338225327756,0.0119283466
280.8472080643334,0.0271123825
275.82371131727064,0.0347691936
271.20201246855515,0.1066929597
270.1736799668766,0.0388100237
262.4526344757509,0.7177968555
257.5886642704286,0.1054980357
256.33709630732335,0.0734930456
255.84514744423117,0.020513174
254.09382493390444,0.0280019835
247.66775205257798,0.0449983634
239.7277490960419,0.0754714156
237.74185506912883,0.0816095141
236.65724975185154,0.0479982932
235.90075348200014,0.0430598777
232.56860942805156,0.0067084807
229.60960071116375,0.0139219141
227.31106303399213,0.1912328179
225.94813289351387,0.084759346
223.50417335184147,0.2063122155
220.6560236353605,0.0001695826
217.82978424344645,0.0770485933
215.26921674509055,0.0682043407
213.2622344542874,0.1262347974
212.7791030943759,0.0200190126
211.681947788079,0.0537731637
210.91849407121347,0.0050496484
209.24188213056098,0.0516616721
208.36624594544628,0.0412225803
208.24724951709078,0.0009864153
206.51630742579204,0.026443718
205.71788872849154,0.0056623351
205.41113706778003,0.0144399118
204.18986132613065,0.0136732738
202.16877293110474,0.0201289712
200.88142843254803,0.0119317909
199.19665809768637,0.0238360845
198.54589712382295,0.00177334
198.10808219615862,0.0125344783
196.20814078622521,0.0901562889
195.68785908201272,0.3393066446
194.89726942606072,0.1076696463
194.8482610130601,0.1665056821
194.49978821203896,0.0281373812
193.93389541522626,0.0139741312
192.5813165988381,0.0026654267
192.50058225293066,0.0016706493
192.16640575352233,0.003021649
